config_id,window_start,representation,M,K,N,scalesim_cycles,scalesim_utilization,dense_scalesim_cycles,analytical_regular_cycles,analytical_residual_cycles,analytical_decode_cycles,hybrid_total_cycles,hybrid_speedup_vs_dense_combination,scalesim_run_success
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,91,128,3205.0,24.090006618133685,4361.0,6576,627.5,139,3971.5,1.098073775651517,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,72,128,2943.0,19.06022501654533,4361.0,6808,565.0,118,3626.0,1.2027027027027026,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,56,128,2049.0,22.24428997020854,4361.0,6384,526.25,103,2678.25,1.6283020629142164,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,94,128,3205.0,24.884182660489746,4361.0,6400,531.25,132,3868.25,1.1273831836101595,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,75,128,2943.0,19.85440105890139,4361.0,6872,558.75,120,3621.75,1.2041140332712086,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,49,128,2049.0,19.463753723932477,4361.0,6156,551.25,96,2696.25,1.6174316179879462,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,61,128,2049.0,24.23038728897716,4361.0,6372,568.75,109,2726.75,1.5993398734757496,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,93,128,3205.0,24.619457313037724,4361.0,6608,583.75,136,3924.75,1.1111535766609337,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,81,128,2943.0,21.4427531436135,4361.0,6184,473.75,118,3534.75,1.2337506188556475,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,71,128,2943.0,18.79549966909332,4361.0,7032,452.5,109,3504.5,1.2444000570694822,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,74,128,2943.0,19.58967571144937,4361.0,6496,547.5,118,3608.5,1.2085354025218236,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,73,128,2943.0,19.324950363997356,4361.0,6988,585.0,121,3649.0,1.1951219512195121,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,67,128,2943.0,17.736598279285243,4361.0,6376,540.0,110,3593.0,1.2137489563039243,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,79,128,2943.0,20.913302448709462,4361.0,6404,478.75,117,3538.75,1.23235605793006,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,58,128,2049.0,23.038728897715988,4361.0,6212,540.0,105,2694.0,1.6187824795842614,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,72,128,2943.0,19.06022501654533,4361.0,6172,483.75,112,3538.75,1.23235605793006,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,64,128,2311.0,25.42204568023833,4361.0,6772,575.0,113,2999.0,1.4541513837945983,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,70,128,2943.0,18.530774321641296,4361.0,6284,433.75,105,3481.75,1.252531054785668,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,56,128,2049.0,22.24428997020854,4361.0,6392,437.5,95,2581.5,1.6893279101297696,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,79,128,2943.0,20.913302448709462,4361.0,6884,508.75,119,3570.75,1.221312049289365,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,88,128,3205.0,23.295830575777632,4361.0,6216,463.75,123,3791.75,1.150128568602888,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,64,128,2311.0,25.42204568023833,4361.0,6700,653.75,119,3083.75,1.4141872719902715,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,61,128,2049.0,24.23038728897716,4361.0,6368,472.5,103,2624.5,1.6616498380643931,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,93,128,3205.0,24.619457313037724,4361.0,6356,582.5,135,3922.5,1.1117909496494582,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,79,128,2943.0,20.913302448709462,4361.0,6556,501.25,119,3563.25,1.2238826913632217,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,63,128,2311.0,25.02482621648461,4361.0,6776,510.0,106,2927.0,1.489921421250427,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,52,128,2049.0,20.655412115193645,4361.0,6304,458.75,92,2599.75,1.677468987402635,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,50,128,2049.0,19.860973187686195,4361.0,6064,582.5,102,2733.5,1.5953905249679898,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,75,128,2943.0,19.85440105890139,4361.0,6412,515.0,117,3575.0,1.2198601398601399,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,70,128,2943.0,18.530774321641296,4361.0,6372,573.75,115,3631.75,1.2007985131135128,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,55,128,2049.0,21.847070506454816,4361.0,6192,532.5,101,2682.5,1.625722273998136,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,94,128,3205.0,24.884182660489746,4361.0,6412,533.75,133,3871.75,1.1263640472654484,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,54,128,2049.0,21.44985104270109,4361.0,6420,543.75,101,2693.75,1.6189327146171695,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,69,128,2943.0,18.26604897418928,4361.0,6632,661.25,124,3728.25,1.1697176959699591,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,72,128,2943.0,19.06022501654533,4361.0,6540,605.0,121,3669.0,1.1886072499318616,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,55,128,2049.0,21.847070506454816,4361.0,5872,488.75,99,2636.75,1.6539300274959705,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,69,128,2943.0,18.26604897418928,4361.0,5976,398.75,101,3442.75,1.266719918669668,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,84,128,3205.0,22.23692918596956,4361.0,6896,520.0,123,3848.0,1.1333160083160083,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,70,128,2943.0,18.530774321641296,4361.0,6576,576.25,117,3636.25,1.1993124785149536,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,70,128,2943.0,18.530774321641296,4361.0,6568,580.0,118,3641.0,1.1977478714638836,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,50,128,2049.0,19.860973187686195,4361.0,5900,403.75,86,2538.75,1.7177744953225011,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,90,128,3205.0,23.825281270681668,4361.0,6224,461.25,122,3788.25,1.15119118326404,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,58,128,2049.0,23.038728897715988,4361.0,6348,502.5,102,2653.5,1.6434897305445637,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,71,128,2943.0,18.79549966909332,4361.0,6284,617.5,121,3681.5,1.1845715061795463,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,89,128,3205.0,23.56055592322965,4361.0,6668,673.75,140,4018.75,1.085163297045101,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,68,128,2943.0,18.00132362673726,4361.0,6652,501.25,111,3555.25,1.2266366640883202,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,54,128,2049.0,21.44985104270109,4361.0,5840,505.0,99,2653.0,1.6437994722955145,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,61,128,2049.0,24.23038728897716,4361.0,6408,472.5,102,2623.5,1.6622832094530209,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,78,128,2943.0,20.648577101257445,4361.0,6600,553.75,121,3617.75,1.2054453735056319,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,91,128,3205.0,24.090006618133685,4361.0,6900,598.75,135,3938.75,1.1072040622024755,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,65,128,2943.0,17.207147584381204,4361.0,6500,536.25,111,3590.25,1.2146786435484993,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,62,128,2311.0,24.627606752730884,4361.0,6248,476.25,102,2889.25,1.5093882495457298,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,87,128,3205.0,23.03110522832561,4361.0,6176,446.25,120,3771.25,1.1563805104408353,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,65,128,2943.0,17.207147584381204,4361.0,6204,391.25,99,3433.25,1.2702250054612976,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,76,128,2943.0,20.11912640635341,4361.0,6732,446.25,112,3501.25,1.2455551588718314,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,68,128,2943.0,18.00132362673726,4361.0,5764,373.75,99,3415.75,1.2767327819658933,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,75,128,2943.0,19.85440105890139,4361.0,6408,580.0,122,3645.0,1.1964334705075446,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,62,128,2311.0,24.627606752730884,4361.0,6988,487.5,104,2902.5,1.5024978466838932,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,71,128,2943.0,18.79549966909332,4361.0,6784,433.75,107,3483.75,1.2518119842124147,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,74,128,2943.0,19.58967571144937,4361.0,6324,565.0,120,3628.0,1.202039691289967,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,67,128,2943.0,17.736598279285243,4361.0,5944,416.25,102,3461.25,1.2599494402311304,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,67,128,2943.0,17.736598279285243,4361.0,6696,527.5,112,3582.5,1.2173063503140265,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,68,128,2943.0,18.00132362673726,4361.0,6016,536.25,111,3590.25,1.2146786435484993,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,83,128,3205.0,21.972203838517537,4361.0,6504,466.25,118,3789.25,1.1508873787688856,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,64,128,2311.0,25.42204568023833,4361.0,5976,393.75,98,2802.75,1.555971813397556,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,68,128,2943.0,18.00132362673726,4361.0,6464,471.25,108,3522.25,1.2381290368372488,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,74,128,2943.0,19.58967571144937,4361.0,6656,448.75,111,3502.75,1.2450217686103775,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,52,128,2049.0,20.655412115193645,4361.0,5696,320.0,82,2451.0,1.7792737658098736,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,75,128,2943.0,19.85440105890139,4361.0,6736,531.25,118,3592.25,1.2140023662050248,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,76,128,2943.0,20.11912640635341,4361.0,6592,503.75,116,3562.75,1.2240544523191355,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,66,128,2943.0,17.47187293183322,4361.0,6696,631.25,120,3694.25,1.1804831833254381,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,89,128,3205.0,23.56055592322965,4361.0,6404,466.25,124,3795.25,1.149067913839668,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,57,128,2049.0,22.641509433962263,4361.0,6020,418.75,95,2562.75,1.7016876402302215,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,65,128,2943.0,17.207147584381204,4361.0,7000,373.75,98,3414.75,1.2771066695951387,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,56,128,2049.0,22.24428997020854,4361.0,6476,416.25,94,2559.25,1.7040148481000292,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,93,128,3205.0,24.619457313037724,4361.0,6544,575.0,136,3916.0,1.1136363636363635,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,78,128,2943.0,20.648577101257445,4361.0,6696,457.5,114,3514.5,1.2408592971973254,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,76,128,2943.0,20.11912640635341,4361.0,6612,642.5,127,3712.5,1.1746801346801348,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,53,128,2049.0,21.05263157894737,4361.0,6200,511.25,99,2659.25,1.6399360722008085,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,90,128,3205.0,23.825281270681668,4361.0,6424,561.25,131,3897.25,1.1189941625505164,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,56,128,2049.0,22.24428997020854,4361.0,6352,543.75,104,2696.75,1.617131732641142,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,66,128,2943.0,17.47187293183322,4361.0,6716,485.0,108,3536.0,1.233314479638009,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,63,128,2311.0,25.02482621648461,4361.0,6528,421.25,99,2831.25,1.540309050772627,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,90,128,3205.0,23.825281270681668,4361.0,6376,532.5,130,3867.5,1.1276018099547511,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,55,128,2049.0,21.847070506454816,4361.0,6384,473.75,97,2619.75,1.6646626586506346,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,61,128,2049.0,24.23038728897716,4361.0,6156,566.25,107,2722.25,1.6019836532280283,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,65,128,2943.0,17.207147584381204,4361.0,6640,416.25,101,3460.25,1.2603135611588758,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,74,128,2943.0,19.58967571144937,4361.0,6288,477.5,113,3533.5,1.2341870666477996,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,74,128,2943.0,19.58967571144937,4361.0,6484,547.5,117,3607.5,1.208870408870409,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,51,128,2049.0,20.25819265143992,4361.0,5836,337.5,83,2469.5,1.7659445231828306,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,64,128,2311.0,25.42204568023833,4361.0,6428,442.5,102,2855.5,1.5272281561898091,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,88,128,3205.0,23.295830575777632,4361.0,6476,490.0,125,3820.0,1.1416230366492146,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,65,128,2943.0,17.207147584381204,4361.0,6860,475.0,106,3524.0,1.2375141884222474,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,71,128,2943.0,18.79549966909332,4361.0,6096,397.5,103,3443.5,1.2664440249745899,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,65,128,2943.0,17.207147584381204,4361.0,6752,578.75,114,3635.75,1.1994774118132434,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,90,128,3205.0,23.825281270681668,4361.0,6676,492.5,127,3824.5,1.1402797751340044,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,59,128,2049.0,23.435948361469716,4361.0,5952,331.25,89,2469.25,1.7661233167965982,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,70,128,2943.0,18.530774321641296,4361.0,6968,448.75,108,3499.75,1.246089006357597,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,59,128,2049.0,23.435948361469716,4361.0,6724,406.25,96,2551.25,1.709358157765801,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,55,128,2049.0,21.847070506454816,4361.0,5868,340.0,86,2475.0,1.762020202020202,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,70,128,2943.0,18.530774321641296,4361.0,6860,496.25,112,3551.25,1.2280183034142906,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,76,128,2943.0,20.11912640635341,4361.0,6032,461.25,113,3517.25,1.2398891179188287,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,62,128,2311.0,24.627606752730884,4361.0,6272,590.0,110,3011.0,1.4483560278977083,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,92,128,3205.0,24.354731965585703,4361.0,6796,541.25,131,3877.25,1.1247662647495003,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,56,128,2049.0,22.24428997020854,4361.0,5704,422.5,94,2565.5,1.699863574351978,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,68,128,2943.0,18.00132362673726,4361.0,6856,395.0,101,3439.0,1.2681011922070369,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,57,128,2049.0,22.641509433962263,4361.0,6452,513.75,101,2663.75,1.6371656499296106,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,86,128,3205.0,22.766379880873597,4361.0,6588,508.75,123,3836.75,1.1366390825568515,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,57,128,2049.0,22.641509433962263,4361.0,6480,533.75,103,2685.75,1.6237550032579353,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,51,128,2049.0,20.25819265143992,4361.0,6112,613.75,103,2765.75,1.5767874898309682,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,57,128,2049.0,22.641509433962263,4361.0,6420,505.0,102,2656.0,1.6419427710843373,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,70,128,2943.0,18.530774321641296,4361.0,6852,428.75,105,3476.75,1.2543323506147983,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,68,128,2943.0,18.00132362673726,4361.0,6804,626.25,120,3689.25,1.182083079216643,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,93,128,3205.0,24.619457313037724,4361.0,6280,432.5,124,3761.5,1.159377907749568,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,67,128,2943.0,17.736598279285243,4361.0,6156,437.5,104,3484.5,1.2515425455589038,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,73,128,2943.0,19.324950363997356,4361.0,6768,498.75,114,3555.75,1.2264641777402798,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,86,128,3205.0,22.766379880873597,4361.0,6292,442.5,119,3766.5,1.1578388424266561,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,60,128,2049.0,23.83316782522344,4361.0,6144,480.0,101,2630.0,1.6581749049429657,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,62,128,2311.0,24.627606752730884,4361.0,7016,362.5,95,2768.5,1.575221238938053,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,92,128,3205.0,24.354731965585703,4361.0,6896,598.75,136,3939.75,1.1069230281109208,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,67,128,2943.0,17.736598279285243,4361.0,6092,447.5,105,3495.5,1.247604062365899,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,58,128,2049.0,23.038728897715988,4361.0,6464,585.0,107,2741.0,1.591025173294418,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,62,128,2311.0,24.627606752730884,4361.0,6500,595.0,111,3017.0,1.445475638051044,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,91,128,3205.0,24.090006618133685,4361.0,6680,490.0,126,3821.0,1.1413242606647473,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,67,128,2943.0,17.736598279285243,4361.0,6028,401.25,102,3446.25,1.2654334421472615,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,71,128,2943.0,18.79549966909332,4361.0,6828,423.75,106,3472.75,1.2557771218774747,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,58,128,2049.0,23.038728897715988,4361.0,6080,477.5,100,2626.5,1.6603845421663812,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,84,128,3205.0,22.23692918596956,4361.0,5928,453.75,118,3776.75,1.1546964983120407,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,66,128,2943.0,17.47187293183322,4361.0,7000,425.0,103,3471.0,1.2564102564102564,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,69,128,2943.0,18.26604897418928,4361.0,6080,412.5,104,3459.5,1.2605867899985548,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,62,128,2311.0,24.627606752730884,4361.0,7064,425.0,100,2836.0,1.5377291960507757,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,67,128,2943.0,17.736598279285243,4361.0,6544,513.75,111,3567.75,1.2223390091794548,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,60,128,2049.0,23.83316782522344,4361.0,6360,555.0,107,2711.0,1.6086315012910366,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,72,128,2943.0,19.06022501654533,4361.0,6056,418.75,107,3468.75,1.2572252252252252,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,58,128,2049.0,23.038728897715988,4361.0,6208,523.75,104,2676.75,1.6292145325487999,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,66,128,2943.0,17.47187293183322,4361.0,6112,516.25,109,3568.25,1.2221677292790583,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,49,128,2049.0,19.463753723932477,4361.0,5728,351.25,83,2483.25,1.7561663143058492,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,70,128,2943.0,18.530774321641296,4361.0,6892,383.75,102,3428.75,1.2718920889537004,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,58,128,2049.0,23.038728897715988,4361.0,5912,411.25,95,2555.25,1.706682320712259,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,73,128,2943.0,19.324950363997356,4361.0,6284,421.25,107,3471.25,1.25631976953547,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,67,128,2943.0,17.736598279285243,4361.0,6208,493.75,109,3545.75,1.2299231474300218,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,68,128,2943.0,18.00132362673726,4361.0,6932,462.5,106,3511.5,1.241919407660544,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,60,128,2049.0,23.83316782522344,4361.0,5852,488.75,102,2639.75,1.6520503835590492,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,80,128,2943.0,21.178027796161484,4361.0,7140,531.25,122,3596.25,1.2126520681265207,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,73,128,2943.0,19.324950363997356,4361.0,6696,458.75,111,3512.75,1.2414774749128177,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,56,128,2049.0,22.24428997020854,4361.0,5720,426.25,96,2571.25,1.69606222654351,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,50,128,2049.0,19.860973187686195,4361.0,5720,426.25,89,2564.25,1.7006922101979136,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,80,128,2943.0,21.178027796161484,4361.0,6208,481.25,118,3542.25,1.2311384007339967,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,68,128,2943.0,18.00132362673726,4361.0,6168,416.25,103,3462.25,1.2595855296411294,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,66,128,2943.0,17.47187293183322,4361.0,6876,432.5,102,3477.5,1.254061826024443,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,50,128,2049.0,19.860973187686195,4361.0,5632,458.75,92,2599.75,1.677468987402635,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,53,128,2049.0,21.05263157894737,4361.0,5616,401.25,90,2540.25,1.716760161401437,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,66,128,2943.0,17.47187293183322,4361.0,7288,443.75,104,3490.75,1.2493017259901167,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,74,128,2943.0,19.58967571144937,4361.0,6672,363.75,103,3409.75,1.2789793973165189,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,89,128,3205.0,23.56055592322965,4361.0,6692,535.0,128,3868.0,1.127456049638056,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,66,128,2943.0,17.47187293183322,4361.0,6808,565.0,114,3622.0,1.2040309221424628,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,52,128,2049.0,20.655412115193645,4361.0,5892,331.25,84,2464.25,1.769706807345034,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,69,128,2943.0,18.26604897418928,4361.0,6760,428.75,106,3477.75,1.2539716770900726,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,50,128,2049.0,19.860973187686195,4361.0,5896,410.0,89,2548.0,1.7115384615384615,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,91,128,3205.0,24.090006618133685,4361.0,6500,558.75,133,3896.75,1.119137742990954,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,68,128,2943.0,18.00132362673726,4361.0,6808,522.5,112,3577.5,1.2190076869322153,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,57,128,2049.0,22.641509433962263,4361.0,5872,383.75,92,2524.75,1.7272997326467967,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,91,128,3205.0,24.090006618133685,4361.0,6764,525.0,130,3860.0,1.1297927461139896,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,68,128,2943.0,18.00132362673726,4361.0,6396,521.25,110,3574.25,1.2201161082744632,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,62,128,2311.0,24.627606752730884,4361.0,5800,411.25,97,2819.25,1.5468653010552451,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,72,128,2943.0,19.06022501654533,4361.0,7132,518.75,114,3575.75,1.2196042788226247,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,52,128,2049.0,20.655412115193645,4361.0,5996,452.5,92,2593.5,1.6815114709851553,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,92,128,3205.0,24.354731965585703,4361.0,6516,483.75,128,3816.75,1.142595139844108,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,67,128,2943.0,17.736598279285243,4361.0,6736,542.5,112,3597.5,1.2122307157748435,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,49,128,2049.0,19.463753723932477,4361.0,5928,438.75,88,2575.75,1.6930990973502864,True
pubmed_deepres28_w128,16,R3_MOSAIC_ANCHOR,32,50,128,2049.0,19.860973187686195,4361.0,6004,446.25,91,2586.25,1.686225229579507,True
