config_id,segment_start,W,panel_id,panel_width,selected_rows,selected_row_fraction,row_list_encoding,row_list_bits,mean_layer_occupancy,min_layer_occupancy,max_layer_occupancy,escape_layer_count,schedule_reuse_layers,schedule_flip_rate_vs_previous_segment
cora_gcnii16,4,13,14,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,15,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,1,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,2,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,3,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,4,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,5,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,6,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,8,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,9,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,10,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,11,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,12,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,13,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,14,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,15,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,1,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,2,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,3,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,4,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,5,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,6,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,8,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,9,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,10,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,11,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,12,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,13,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,14,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,15,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,1,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,2,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,3,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,4,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,5,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,6,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,8,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,9,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,10,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,11,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,12,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,13,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,14,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,15,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,1,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,2,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,3,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,4,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,5,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,6,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,8,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,9,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,10,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,11,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,12,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,13,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,14,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,15,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,1,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,2,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,3,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,4,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,5,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,6,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,8,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,9,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,10,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,11,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,12,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,13,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,14,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,15,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,1,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,2,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,3,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,4,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,5,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,6,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,8,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,9,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,10,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,11,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,12,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,13,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,14,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,15,4,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,8,126,0.984375,DENSE_XOR,130,0.9165140415140414,0.8809523809523809,0.933531746031746,0,13,0.0
cora_gcnii16,4,13,1,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,2,8,108,0.84375,DENSE_XOR,130,0.9911858974358976,0.9837962962962963,0.9976851851851852,0,13,0.0
cora_gcnii16,4,13,3,8,116,0.90625,DENSE_XOR,130,0.8405172413793104,0.8211206896551724,0.8771551724137931,0,13,0.0
cora_gcnii16,4,13,4,8,111,0.8671875,DENSE_XOR,130,0.9867463617463617,0.9819819819819819,0.990990990990991,0,13,0.0
cora_gcnii16,4,13,5,8,119,0.9296875,DENSE_XOR,130,0.8888170652876535,0.8613445378151261,0.9065126050420168,0,13,0.0
cora_gcnii16,4,13,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,8,116,0.90625,DENSE_XOR,130,0.9530006631299734,0.9051724137931034,0.9752155172413793,0,13,0.0
cora_gcnii16,4,13,1,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,2,8,112,0.875,DENSE_XOR,130,0.9921875,0.984375,0.9977678571428571,0,13,0.0
cora_gcnii16,4,13,3,8,104,0.8125,DENSE_XOR,130,0.8829511834319526,0.8545673076923077,0.9086538461538461,0,13,0.0
cora_gcnii16,4,13,4,8,122,0.953125,DENSE_XOR,130,0.9954287515762925,0.9815573770491803,1.0,0,13,0.0
cora_gcnii16,4,13,5,8,120,0.9375,DENSE_XOR,130,0.9290064102564103,0.8885416666666667,0.9625,0,13,0.0
cora_gcnii16,4,13,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,8,127,0.9921875,DENSE_XOR,130,0.9321623258631134,0.875,0.9625984251968503,0,13,0.0
cora_gcnii16,4,13,1,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,2,8,111,0.8671875,DENSE_XOR,130,0.9948024948024948,0.9943693693693694,0.9966216216216216,0,13,0.0
cora_gcnii16,4,13,3,8,109,0.8515625,DENSE_XOR,130,0.8648553281580804,0.8142201834862385,0.9048165137614679,0,13,0.0
cora_gcnii16,4,13,4,8,116,0.90625,DENSE_XOR,130,0.9816810344827585,0.9655172413793104,0.9892241379310345,0,13,0.0
cora_gcnii16,4,13,5,8,119,0.9296875,DENSE_XOR,130,0.9486910148674854,0.930672268907563,0.9621848739495799,0,13,0.0
cora_gcnii16,4,13,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,8,127,0.9921875,DENSE_XOR,130,0.9532101756511207,0.8996062992125984,0.9753937007874016,0,13,0.0
cora_gcnii16,4,13,1,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,2,8,114,0.890625,DENSE_XOR,130,0.9811909581646423,0.9692982456140351,0.9901315789473685,0,13,0.0
cora_gcnii16,4,13,3,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,4,8,120,0.9375,DENSE_XOR,130,0.9915064102564102,0.965625,1.0,0,13,0.0
cora_gcnii16,4,13,5,8,120,0.9375,DENSE_XOR,130,0.9064903846153846,0.85,0.95,0,13,0.0
cora_gcnii16,4,13,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,8,128,1.0,DENSE_XOR,130,0.9328425480769231,0.884765625,0.958984375,0,13,0.0
cora_gcnii16,4,13,1,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,2,8,103,0.8046875,DENSE_XOR,130,0.9952389843166543,0.9854368932038835,1.0,0,13,0.0
cora_gcnii16,4,13,3,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,4,8,105,0.8203125,DENSE_XOR,130,0.9863553113553115,0.9630952380952381,0.9952380952380953,0,13,0.0
cora_gcnii16,4,13,5,8,104,0.8125,DENSE_XOR,130,0.9146634615384616,0.8485576923076923,0.9651442307692307,0,13,0.0
cora_gcnii16,4,13,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,8,128,1.0,DENSE_XOR,130,0.9485426682692307,0.916015625,0.96484375,0,13,0.0
cora_gcnii16,4,13,1,8,110,0.859375,DENSE_XOR,130,0.9020979020979021,0.8193181818181818,0.9681818181818181,0,13,0.0
cora_gcnii16,4,13,2,8,99,0.7734375,DENSE_XOR,130,0.9621212121212118,0.9356060606060606,0.9886363636363636,0,13,0.0
cora_gcnii16,4,13,3,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,4,8,116,0.90625,DENSE_XOR,130,0.9513428381962863,0.8728448275862069,0.9838362068965517,0,13,0.0
cora_gcnii16,4,13,5,8,119,0.9296875,DENSE_XOR,130,0.8863122171945701,0.8392857142857143,0.917016806722689,0,13,0.0
cora_gcnii16,4,13,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,8,108,0.84375,DENSE_XOR,130,0.9583333333333333,0.9305555555555556,1.0,0,13,0.0
cora_gcnii16,4,13,0,8,128,1.0,DENSE_XOR,130,0.9704026442307693,0.9189453125,0.994140625,0,13,0.0
cora_gcnii16,4,13,1,8,108,0.84375,DENSE_XOR,130,0.9070512820512818,0.8194444444444444,0.96875,0,13,0.0
cora_gcnii16,4,13,2,8,111,0.8671875,DENSE_XOR,130,0.9545218295218295,0.8930180180180181,0.9887387387387387,0,13,0.0
cora_gcnii16,4,13,3,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,4,8,118,0.921875,DENSE_XOR,130,0.9572196870925685,0.8728813559322034,0.9978813559322034,0,13,0.0
cora_gcnii16,4,13,5,8,116,0.90625,DENSE_XOR,130,0.8831233421750664,0.8135775862068966,0.9288793103448276,0,13,0.0
cora_gcnii16,4,13,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,8,128,1.0,DENSE_XOR,130,0.9841496394230769,0.9306640625,0.998046875,0,13,0.0
cora_gcnii16,4,13,1,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,2,8,128,1.0,DENSE_XOR,130,0.9994741586538461,0.998046875,1.0,0,13,0.0
cora_gcnii16,4,13,3,8,128,1.0,DENSE_XOR,130,0.9416316105769231,0.9111328125,0.9599609375,0,13,0.0
cora_gcnii16,4,13,4,8,126,0.984375,DENSE_XOR,130,0.9993894993894994,0.998015873015873,1.0,0,13,0.0
cora_gcnii16,4,13,5,8,126,0.984375,DENSE_XOR,130,0.9020909645909646,0.8075396825396826,0.9781746031746031,0,13,0.0
cora_gcnii16,4,13,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,8,128,1.0,DENSE_XOR,130,0.9375,0.9150390625,0.955078125,0,13,0.0
cora_gcnii16,4,13,1,8,125,0.9765625,DENSE_XOR,130,0.9679230769230769,0.918,0.997,0,13,0.0
cora_gcnii16,4,13,2,8,95,0.7421875,DENSE_XOR,130,0.9560728744939271,0.8973684210526316,0.9921052631578947,0,13,0.0
cora_gcnii16,4,13,3,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,4,8,92,0.71875,DENSE_XOR,130,0.9614339464882942,0.904891304347826,0.9823369565217391,0,13,0.0
cora_gcnii16,4,13,5,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,8,86,0.671875,DENSE_XOR,130,0.9451028622540252,0.9011627906976745,0.9854651162790697,0,13,0.0
cora_gcnii16,4,13,0,8,127,0.9921875,DENSE_XOR,130,0.9781193216232587,0.9635826771653543,0.9891732283464567,0,13,0.0
cora_gcnii16,4,13,1,8,120,0.9375,DENSE_XOR,130,0.8788461538461539,0.7604166666666666,0.9479166666666666,0,13,0.0
cora_gcnii16,4,13,2,8,112,0.875,DENSE_XOR,130,0.9590487637362638,0.9017857142857143,0.9877232142857143,0,13,0.0
cora_gcnii16,4,13,3,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,4,8,123,0.9609375,DENSE_XOR,130,0.9690431519699814,0.9146341463414634,0.9867886178861789,0,13,0.0
cora_gcnii16,4,13,5,8,120,0.9375,DENSE_XOR,130,0.9174679487179487,0.8604166666666667,0.9552083333333333,0,13,0.0
cora_gcnii16,4,13,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,8,120,0.9375,DENSE_XOR,130,0.9571314102564101,0.9208333333333333,0.996875,0,13,0.0
cora_gcnii16,4,13,0,8,128,1.0,DENSE_XOR,130,0.9865534855769231,0.958984375,0.994140625,0,13,0.0
cora_gcnii16,4,13,1,8,124,0.96875,DENSE_XOR,130,0.8930676178660051,0.7762096774193549,0.969758064516129,0,13,0.0
cora_gcnii16,4,13,2,8,124,0.96875,DENSE_XOR,130,0.9774348635235731,0.9153225806451613,0.9979838709677419,0,13,0.0
cora_gcnii16,4,13,3,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,4,8,123,0.9609375,DENSE_XOR,130,0.9903064415259538,0.9329268292682927,1.0,0,13,0.0
cora_gcnii16,4,13,5,8,124,0.96875,DENSE_XOR,130,0.943393300248139,0.8659274193548387,0.9828629032258065,0,13,0.0
cora_gcnii16,4,13,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,8,96,0.75,DENSE_XOR,130,0.9562299679487178,0.91015625,0.9947916666666666,0,13,0.0
cora_gcnii16,4,13,0,8,128,1.0,DENSE_XOR,130,0.9876051682692307,0.9599609375,0.998046875,0,13,0.0
cora_gcnii16,4,13,1,8,120,0.9375,DENSE_XOR,130,0.9602564102564103,0.9197916666666667,0.9916666666666667,0,13,0.0
cora_gcnii16,4,13,2,8,123,0.9609375,DENSE_XOR,130,0.9814727954971857,0.9349593495934959,0.9989837398373984,0,13,0.0
cora_gcnii16,4,13,3,8,122,0.953125,DENSE_XOR,130,0.9542087011349307,0.9170081967213115,0.9825819672131147,0,13,0.0
cora_gcnii16,4,13,4,8,104,0.8125,DENSE_XOR,130,0.9668084319526626,0.9170673076923077,0.9927884615384616,0,13,0.0
cora_gcnii16,4,13,5,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,8,128,1.0,DENSE_XOR,130,0.9879807692307693,0.9599609375,0.9931640625,0,13,0.0
cora_gcnii16,4,13,1,8,116,0.90625,DENSE_XOR,130,0.9684184350132625,0.9331896551724138,0.9989224137931034,0,13,0.0
cora_gcnii16,4,13,2,8,128,1.0,DENSE_XOR,130,0.9969951923076923,0.984375,1.0,0,13,0.0
cora_gcnii16,4,13,3,8,128,1.0,DENSE_XOR,130,0.9803936298076923,0.962890625,0.98828125,0,13,0.0
cora_gcnii16,4,13,4,8,121,0.9453125,DENSE_XOR,130,0.9857755880483153,0.9555785123966942,0.996900826446281,0,13,0.0
cora_gcnii16,4,13,5,8,124,0.96875,DENSE_XOR,130,0.824674317617866,0.7006048387096774,0.9455645161290323,0,13,0.0
cora_gcnii16,4,13,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,8,128,1.0,DENSE_XOR,130,0.9868539663461539,0.9765625,0.9912109375,0,13,0.0
cora_gcnii16,4,13,1,8,128,1.0,DENSE_XOR,130,0.9924879807692307,0.951171875,1.0,0,13,0.0
cora_gcnii16,4,13,2,8,121,0.9453125,DENSE_XOR,130,0.9894310235219325,0.9493801652892562,1.0,0,13,0.0
cora_gcnii16,4,13,3,8,122,0.953125,DENSE_XOR,130,0.9706809583858765,0.9538934426229508,0.9877049180327869,0,13,0.0
cora_gcnii16,4,13,4,8,98,0.765625,DENSE_XOR,130,0.9270996860282573,0.8494897959183674,0.9846938775510204,0,13,0.0
cora_gcnii16,4,13,5,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,6,8,128,1.0,DENSE_XOR,130,0.8034855769230769,0.6201171875,0.962890625,1,13,0.0
cora_gcnii16,4,13,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,8,120,0.9375,DENSE_XOR,130,0.9532852564102564,0.9427083333333334,0.965625,0,13,0.0
cora_gcnii16,4,13,1,8,128,1.0,DENSE_XOR,130,0.9346454326923077,0.8291015625,0.9833984375,0,13,0.0
cora_gcnii16,4,13,2,8,100,0.78125,DENSE_XOR,130,0.9600961538461539,0.8975,0.9925,0,13,0.0
cora_gcnii16,4,13,3,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,4,8,103,0.8046875,DENSE_XOR,130,0.9432412247946229,0.8725728155339806,0.9696601941747572,0,13,0.0
cora_gcnii16,4,13,5,8,124,0.96875,DENSE_XOR,130,0.8834522332506203,0.8649193548387096,0.9133064516129032,0,13,0.0
cora_gcnii16,4,13,6,8,116,0.90625,DENSE_XOR,130,0.8824602122015914,0.7165948275862069,0.9913793103448276,0,13,0.0
cora_gcnii16,4,13,7,8,112,0.875,DENSE_XOR,130,0.9771634615384616,0.9676339285714286,0.9899553571428571,0,13,0.0
cora_gcnii16,4,13,0,8,126,0.984375,DENSE_XOR,130,0.9782509157509158,0.9652777777777778,0.9880952380952381,0,13,0.0
cora_gcnii16,4,13,1,8,128,1.0,DENSE_XOR,130,0.9887319711538461,0.9404296875,1.0,0,13,0.0
cora_gcnii16,4,13,2,8,124,0.96875,DENSE_XOR,130,0.9785980148883373,0.9334677419354839,0.9969758064516129,0,13,0.0
cora_gcnii16,4,13,3,8,126,0.984375,DENSE_XOR,130,0.8911782661782662,0.8611111111111112,0.9315476190476191,0,13,0.0
cora_gcnii16,4,13,4,8,104,0.8125,DENSE_XOR,130,0.9640347633136094,0.9122596153846154,0.9891826923076923,0,13,0.0
cora_gcnii16,4,13,5,8,112,0.875,DENSE_XOR,130,0.8729395604395604,0.8058035714285714,0.9051339285714286,0,13,0.0
cora_gcnii16,4,13,6,8,127,0.9921875,DENSE_XOR,130,0.8415354330708661,0.6486220472440944,0.9773622047244095,0,13,0.0
cora_gcnii16,4,13,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,0,8,128,1.0,DENSE_XOR,130,0.9708533653846154,0.9560546875,0.9775390625,0,13,0.0
cora_gcnii16,4,13,1,8,124,0.96875,DENSE_XOR,130,0.9834832506203475,0.96875,0.9939516129032258,0,13,0.0
cora_gcnii16,4,13,2,8,127,0.9921875,DENSE_XOR,130,0.9782707450030284,0.9458661417322834,0.9940944881889764,0,13,0.0
cora_gcnii16,4,13,3,8,128,1.0,DENSE_XOR,130,0.9629657451923077,0.95703125,0.9755859375,0,13,0.0
cora_gcnii16,4,13,4,8,108,0.84375,DENSE_XOR,130,0.9685719373219374,0.9178240740740741,0.9953703703703703,0,13,0.0
cora_gcnii16,4,13,5,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_gcnii16,4,13,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
